"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
2.08729628389523,1.72319362008639,2.07888272573202,2.49133828026101,7332.46063775944,0.999645364528676,"omega",1,TRUE,300,3000
0.00434561997909598,0.000406265859496258,0.00398622638915094,0.0104606763592553,6735.71988331989,0.999959670985357,"theta",1,TRUE,300,3000
0.505737845989155,0.350145499527963,0.503452189322138,0.674442258513203,5032.97683467813,1.0002136672353,"lambda",1,TRUE,300,3000
0.277077190975199,0.196410720980369,0.276877835370808,0.359768257049301,6457.9329360395,1.00005522905812,"lambda",2,TRUE,300,3000
0.890928366607688,0.675685370904755,0.910607390575385,0.996573486098059,5995.14663624853,1.00046791401279,"lambda",3,TRUE,300,3000
0.0130081210349083,0.0049858753355525,0.0122688171700737,0.0254743937270226,6482.71788615104,1.00074708922969,"lambda",4,TRUE,300,3000
0.415935284619232,0.188861805207617,0.404975040107176,0.708790270050334,6100.03608725477,1.00066497856628,"lambda",5,TRUE,300,3000
0.614978285914673,0.40182746836921,0.609444220381952,0.857253929615672,5979.25769315045,0.999909747114658,"lambda",6,TRUE,300,3000
0.169138687868839,0.108209868353675,0.166594708221791,0.243965411932831,6113.40496679239,0.999830625195877,"lambda",7,TRUE,300,3000
0.634608682086372,0.415020590192981,0.629497029372008,0.889240841806479,5368.62700317318,0.999837192353992,"lambda",8,TRUE,300,3000
0.097526384894829,0.0622767847745937,0.0961392045405217,0.140002097613653,5657.67090896595,0.999838168332753,"lambda",9,TRUE,300,3000
0.747159333491524,0.51292781957871,0.748465857008785,0.967920618273672,5462.26545837975,1.00006360976821,"lambda",10,TRUE,300,3000
0.156610488266838,0.0921518849623449,0.153545689251453,0.23910562574502,6275.30857362135,0.999924126795429,"lambda",11,TRUE,300,3000
0.196800201399186,0.125973010421099,0.193527765915656,0.283236895592285,5390.42922441454,1.00024180019485,"lambda",12,TRUE,300,3000
0.412445363731795,0.269337249591636,0.408358070908804,0.58542301325638,5329.5313251023,1.00027644388958,"lambda",13,TRUE,300,3000
0.420240343607689,0.284895774181918,0.41663450393637,0.575626819390413,5979.22614715691,0.999821740459335,"lambda",14,TRUE,300,3000
0.197625625585029,0.132325547130548,0.195623862916394,0.27316232352056,5987.50806542858,1.00000216164304,"lambda",15,TRUE,300,3000
0.260163214488995,0.173205875984109,0.256806476461068,0.363514963024384,5806.40735249817,0.999967518595115,"lambda",16,TRUE,300,3000
0.248584078289597,0.16892109852857,0.246034441379372,0.342138248948267,5670.67656766767,1.00024214147613,"lambda",17,TRUE,300,3000
0.291638894360019,0.200275169291579,0.289022895737643,0.396949330946209,5018.78011934302,1.00028157554657,"lambda",18,TRUE,300,3000
0.378055395622268,0.262097800468288,0.374891631986594,0.512601279173407,4852.65996099719,1.000147493911,"lambda",19,TRUE,300,3000
0.281260324331908,0.149794425508107,0.274873943297333,0.449912041831729,6465.84949212853,1.00047091866884,"lambda",20,TRUE,300,3000
0.139906879729296,0.0723497387013975,0.136795256140974,0.226773974652821,6162.72391439633,1.00029792526615,"lambda",21,TRUE,300,3000
0.222839880189588,0.144292800134828,0.220168317290875,0.320586109729513,5316.95887813354,1.00014138255552,"lambda",22,TRUE,300,3000
0.123214506573145,0.079716218908806,0.121660658843147,0.177454615161006,5199.10646430106,1.00019858303611,"lambda",23,TRUE,300,3000
0.11275673512703,0.0624955342845544,0.107053151084059,0.192213499167788,5583.21189687676,0.99982209798414,"lambda",24,TRUE,300,3000
0.0309191375708604,0.0168348376781582,0.0293442171651666,0.053672544984679,5685.49086699639,1.00005029840085,"lambda",25,TRUE,300,3000
0.060076507681104,0.0286116519114407,0.0569063675644171,0.111145522118983,6645.97472618917,1.00055401335453,"lambda",26,TRUE,300,3000
0.134344330623901,0.0658449639861977,0.12818608797818,0.237011958438468,6714.0089720179,1.00082071403218,"lambda",27,TRUE,300,3000
0.338585322005725,0.17443517623156,0.329263926544177,0.555005690879462,5698.19739752146,1.00009288528638,"lambda",28,TRUE,300,3000
0.118363311614419,0.0557052136851353,0.111085358345341,0.222307955202698,5979.92753355084,0.999821849143019,"lambda",29,TRUE,300,3000
0.0433114414381097,0.0228168824787015,0.0413947424744253,0.0746516617137785,5723.03151346784,0.999919615127492,"lambda",30,TRUE,300,3000
0.226127306921455,0.124199191842388,0.216631436829684,0.381310276941644,5495.02821878632,1.00003922194456,"lambda",31,TRUE,300,3000
0.0934913155343529,0.0543139626056567,0.0910073155607201,0.146526368202221,4862.56025166791,1.00017560113344,"lambda",32,TRUE,300,3000
0.111778471347997,0.0654864728651936,0.109146547032899,0.173872332765199,4933.8259751776,0.999942183602769,"lambda",33,TRUE,300,3000
0.198057498831693,0.118110451770801,0.193714523446393,0.299711263705579,4697.15053856765,0.999976802390587,"lambda",34,TRUE,300,3000
0.0215403818042533,0.0122257196628714,0.0209118239857901,0.0346334537783777,5149.41125506277,0.999998949065735,"lambda",35,TRUE,300,3000
0.109054618682851,0.0657415702077382,0.106338296032268,0.167205948430428,4790.38180341288,1.00021612736136,"lambda",36,TRUE,300,3000
0.0871847253436795,0.0518627199894534,0.0850023230229633,0.134269241083416,4651.26708420376,1.00006137343047,"lambda",37,TRUE,300,3000
0.0556254193749228,0.032711724870025,0.0540688247806395,0.086490655576768,4675.07876483242,1.00009616173271,"lambda",38,TRUE,300,3000
0.0631006328949874,0.046106630163099,0.0617381434566879,0.0881379310852471,4978.11761639805,0.999899094182991,"binnedK",1,TRUE,300,3000
