"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
21.0876235955146,17.2750436134684,25.9530071280695,6743.17518709342,1.00095575380426,"rmse",1,TRUE,300
-1654.92418913245,-1670.54974734726,-1641.47953196305,6374.46956705649,1.00072762767333,"log_lik_sum",1,TRUE,300
