"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
7.20280854177004,6.10687837834239,8.6278311646906,6920.32370542941,0.999961100155332,"rmse",1,TRUE,300
-1271.46413404658,-1287.38580144847,-1256.95234650373,6525.08049917329,1.00005755195944,"log_lik_sum",1,TRUE,300
