"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
5.8131509740585,4.37974104775073,8.63658772501118,6704.41945831342,1.00019751532037,"rmse",1,TRUE,300
-999.741273371745,-1015.14778699565,-986.089449587574,6346.13135754263,0.999673347735276,"log_lik_sum",1,TRUE,300
