"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
14.6772911495236,12.4783975655641,17.8819949617311,6782.55249402717,1.00008430743912,"rmse",1,TRUE,300
-1630.21118627385,-1646.35881775351,-1615.46343193784,6184.58287670311,1.00017932770842,"log_lik_sum",1,TRUE,300
