"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
47.7766715931703,43.7046382400257,47.0236390291671,56.0011081774512,6515.67796785995,1.00009222625004,"rmse",1,TRUE,300
-2034.57472439807,-2046.36133712673,-2034.15526516857,-2024.78044173415,5831.90922738712,0.999889836318972,"log_lik_sum",1,TRUE,300
