"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
38.1705033603036,27.6915189193106,36.3382144989248,59.094664761929,6040.14295797536,0.999708498357576,"rmse",1,TRUE,300
-1456.38574441091,-1468.56370418567,-1456.08039513722,-1445.95221772525,5991.20855782639,0.999908885496628,"log_lik_sum",1,TRUE,300
