"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
82.2446845434269,77.1596582106852,81.2576199130095,93.1298040893042,6959.31622149331,0.999952210257767,"rmse",1,TRUE,300
-1991.56460857588,-2001.7413019968,-1991.2128263442,-1983.06581227273,6932.23790802205,0.999674294011803,"log_lik_sum",1,TRUE,300
