"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
18.4240768066605,14.390355006224,23.9575375795459,7073.26169338146,0.99990966090981,"rmse",1,TRUE,300
-1551.91415247661,-1572.83274885666,-1534.73469899951,4289.70014299517,1.00048116960671,"log_lik_sum",1,TRUE,300
