"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
16.520933265579,12.579081359759,23.2539271316967,6596.37162046021,0.999658385819999,"rmse",1,TRUE,300
-1263.46144592323,-1280.98498627105,-1248.51183091699,6353.48834785922,1.00026321231442,"log_lik_sum",1,TRUE,300
