"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
45.6970541602776,39.6453841218091,53.6702672989127,6991.16396609314,1.00021662481406,"rmse",1,TRUE,300
-2093.78713416447,-2110.62376858405,-2079.93408835109,6097.29313293672,1.00061709829448,"log_lik_sum",1,TRUE,300
