"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
89.442080919564,59.3648842010515,87.4361291261706,130.699243387789,915,1.00019319058766,"rmse",1,TRUE,300
-1660.71231781006,-1670.56010196164,-1660.30553059382,-1652.64856421592,1920,1.00029452927201,"log_lik_sum",1,TRUE,300
