"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
2.59766483695317,2.00014520397926,3.27695383783145,6772.88779274516,1.0004501280588,"omega",1,TRUE,300,3000
0.0333434760010934,0.0191390822950266,0.049630125222169,6942.17242695388,1.00005463051297,"theta",1,TRUE,300,3000
0.867382785160552,0.635489684387912,0.994500596823927,1084.47732188372,1.00357428974485,"lambda",1,TRUE,300,3000
0.453659921025606,0.14631247894886,0.793578959748073,2961.33455247895,1.00222859031459,"lambda",2,TRUE,300,3000
0.580797042713659,0.190971086218845,0.945169672496225,2635.16020111758,1.00273257318887,"lambda",3,TRUE,300,3000
0.42742165679458,0.137851558840663,0.790347422963576,7031.48225330974,1.00000879876491,"lambda",4,TRUE,300,3000
0.382429668369558,0.125100930010724,0.712559407536087,6995.5534998969,0.999860816707334,"lambda",5,TRUE,300,3000
0.262008093839128,0.0769644004099767,0.524413797077308,6077.0037476514,1.00001198549486,"lambda",6,TRUE,300,3000
0.317046936274724,0.0958128676400951,0.623934893960897,6247.91814054359,1.00002860713582,"lambda",7,TRUE,300,3000
0.768454850392021,0.442258253518169,0.986817945388461,6907.79753993465,1.00005334941609,"lambda",8,TRUE,300,3000
0.164240113204659,0.0895869028961763,0.23578121385163,6919.82773264458,0.999670556853714,"lambda",9,TRUE,300,3000
0.698340938434768,0.366043891974577,0.979218844705259,3292.18175306451,1.00143493141678,"lambda",10,TRUE,300,3000
0.396419053333414,0.203716662749971,0.600624022620227,3553.48250663825,1.00128384312643,"lambda",11,TRUE,300,3000
0.345914603975256,0.0852697094752317,0.700499781549037,6487.07211768661,0.999786800685907,"lambda",12,TRUE,300,3000
0.13534740779727,0.0332494904033767,0.28288871571862,6768.84915686591,0.999771693220472,"lambda",13,TRUE,300,3000
0.412787626669657,0.173765514228126,0.688325916673507,4304.23299449437,1.00082306242148,"lambda",14,TRUE,300,3000
0.294859801449417,0.124415663357891,0.495037617652182,3787.34148063639,1.00114026381895,"lambda",15,TRUE,300,3000
0.256980698495054,0.102256001723503,0.45765976571872,5841.45104987673,1.00094369102373,"lambda",16,TRUE,300,3000
0.18658065413643,0.0758462270341543,0.325114508672604,5395.20181678296,1.00088383883214,"lambda",17,TRUE,300,3000
0.150847715885035,0.0580266313287703,0.27080165261396,3596.91847333605,1.00109172749035,"lambda",18,TRUE,300,3000
0.136518759602583,0.0533790165072704,0.237976961330102,3354.3941316093,1.0010115202348,"lambda",19,TRUE,300,3000
0.073698250863773,0.0239291715750158,0.158673831423271,6743.92024458082,1.00030383605664,"lambda",20,TRUE,300,3000
0.0459745514651369,0.0150112723536049,0.0982776417135228,6836.39937473465,1.00033531458361,"lambda",21,TRUE,300,3000
0.101131759795702,0.0640850082326327,0.162645314755037,5233.32424066837,1.00058793313097,"lambda",22,TRUE,300,3000
0.0571509799403251,0.0363636313375839,0.0916345057911044,4986.19419708426,1.00081629457406,"lambda",23,TRUE,300,3000
0.0568803960043206,0.0338142924375933,0.0999441579000468,4443.98283455237,1.00091699670218,"lambda",24,TRUE,300,3000
0.0315224624420899,0.0186018030852995,0.0546060074674792,4680.9600955461,1.00076385231072,"lambda",25,TRUE,300,3000
0.0364770674315213,0.0212561541057609,0.0644059055755176,2689.80288952269,1.00363061239781,"lambda",26,TRUE,300,3000
0.0399254850720214,0.0239801763648398,0.0693271132240111,3802.74754540239,1.0029923942561,"lambda",27,TRUE,300,3000
0.068049233984512,0.046752300685923,0.0958108220373992,2783.37008511207,1.00105894502943,"lambda",28,TRUE,300,3000
0.0716492665701373,0.0490439873648437,0.0987948721173031,2731.17276088404,1.00086512255958,"lambda",29,TRUE,300,3000
0.0473222690560439,0.0321371536437222,0.0704389467968701,3472.45129187566,1.00159550578137,"lambda",30,TRUE,300,3000
0.051682074147731,0.0354112936166731,0.0760674570743922,4520.5536528233,1.00145398809094,"lambda",31,TRUE,300,3000
0.0674418718177053,0.0370161092846429,0.108450708725941,6485.8833859787,0.999990161917824,"lambda",32,TRUE,300,3000
0.0348422446837421,0.0193295747223434,0.0562377475593239,6045.95309070204,0.999867668996427,"lambda",33,TRUE,300,3000
0.0535025335683898,0.0299033215834768,0.0858783810820055,5880.55709033216,1.00021144904744,"lambda",34,TRUE,300,3000
0.0304474921737398,0.0170326006977836,0.0488134128845817,5918.47043952964,1.00012384474874,"lambda",35,TRUE,300,3000
0.0836004414079342,0.0475838140523362,0.131712788884497,5701.23941910228,1.00010833170263,"lambda",36,TRUE,300,3000
0.0236802956211683,0.0132053687966889,0.0380168522507379,6384.32764986924,0.999920177666572,"lambda",37,TRUE,300,3000
0.0211585446252014,0.0118123674068268,0.0341890930150767,5273.7133053087,0.999921980749218,"lambda",38,TRUE,300,3000
0.0869555478831248,0.0716746230365757,0.114876668768917,1054.47858344685,1.00359574260391,"binnedK",1,TRUE,300,3000
0.0987013296761279,0.0813575164847743,0.131670767812926,946.264442364144,1.00455138813393,"binnedK",2,TRUE,300,3000
0.106290054624262,0.0846296159168092,0.142667432314948,1257.62325028131,1.00315603543188,"binnedK",3,TRUE,300,3000
0.0927389113229629,0.0707372990097932,0.126112377841352,1851.31533614604,1.00305906304411,"binnedK",4,TRUE,300,3000
0.00496409368001017,0.000126015343083797,0.0180333859963707,7136.03880893939,1.00004678833566,"binnedK",5,TRUE,300,3000
0.0991022621532182,0.0716287647752219,0.140619893975644,1811.92279181364,1.00261059826323,"binnedK",6,TRUE,300,3000
0.0715588299543116,0.0128263163022066,0.128005715838005,6738.90445348365,1.00000566711753,"binnedK",7,TRUE,300,3000
