"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.91327344881129,1.55417157967775,2.32848909477411,6641.2002705414,1.00034264244895,"omega",1,TRUE,300,3000
0.0141184282684446,0.00466520340338789,0.0259990346801909,6733.75078221657,0.99990297454172,"theta",1,TRUE,300,3000
0.879940429179536,0.686837819830859,0.99412421919298,4865.77756265653,1.00049738666198,"lambda",1,TRUE,300,3000
0.397796403342195,0.156719398275018,0.690879347563063,6618.33826230981,0.999928515967801,"lambda",2,TRUE,300,3000
0.381959886937209,0.144824521163247,0.67315200619545,6625.38141955179,0.999838306588692,"lambda",3,TRUE,300,3000
0.174382280451186,0.0881553477131608,0.2643883308687,6700.72395929816,1.00048451758353,"lambda",4,TRUE,300,3000
0.707875107920209,0.383045613780455,0.973698883951856,6639.80388355721,1.00045191321838,"lambda",5,TRUE,300,3000
0.774610851611455,0.506653069990974,0.983110127782609,6281.46420046872,1.00008069461635,"lambda",6,TRUE,300,3000
0.561730048182514,0.357902138472295,0.760659870399169,6430.63468117029,0.999992339918011,"lambda",7,TRUE,300,3000
0.706874785211883,0.438418873008848,0.964994359233098,6352.98226746626,0.999997750317073,"lambda",8,TRUE,300,3000
0.242789958080997,0.146890671750396,0.343967352009918,6511.84986783141,0.999940653577369,"lambda",9,TRUE,300,3000
0.34216075274018,0.180506739004663,0.537666087452168,6779.23121093784,1.00017871671516,"lambda",10,TRUE,300,3000
0.279274782068403,0.148465001118335,0.437204879428954,6836.22088908408,1.00017647301647,"lambda",11,TRUE,300,3000
0.433667638848947,0.226194464793412,0.686532649977591,7038.15463780098,0.999889328956239,"lambda",12,TRUE,300,3000
0.130309373300277,0.0669156067988001,0.212061107609213,6864.04949917126,1.00017440523057,"lambda",13,TRUE,300,3000
0.162904285807417,0.0782229321489238,0.270034867206715,6830.64743823995,0.999764110517992,"lambda",14,TRUE,300,3000
0.285715282744496,0.142910683593811,0.455473600157676,6915.94882277997,0.999777986557333,"lambda",15,TRUE,300,3000
0.249479679757791,0.130054783148419,0.39346165552987,6753.94571663913,0.999893350928805,"lambda",16,TRUE,300,3000
0.228259010790681,0.121496932930268,0.351822563757002,6897.75194143453,0.999906632231619,"lambda",17,TRUE,300,3000
0.191522193236616,0.0887628262226407,0.321484717240633,6768.67441753392,0.999734563165052,"lambda",18,TRUE,300,3000
0.111988930678575,0.052649470769742,0.187672296114093,6759.70286967714,0.999762253819552,"lambda",19,TRUE,300,3000
0.132001547250423,0.0548721632288675,0.221841072642333,6913.91777489556,0.999780372329933,"lambda",20,TRUE,300,3000
0.109157434361261,0.0463885655017683,0.180628253561351,6768.5904031892,1.00005601667922,"lambda",21,TRUE,300,3000
0.0824654557482754,0.0545376618761961,0.127115517299493,6301.99194410392,1.00037478547135,"lambda",22,TRUE,300,3000
0.034662223184347,0.0228104155561396,0.0536071616134459,6583.93181059242,1.00052956107305,"lambda",23,TRUE,300,3000
0.0346965436741673,0.019580177571786,0.0648496377420762,6862.45862805948,0.999716841810953,"lambda",24,TRUE,300,3000
0.029092452232534,0.0162885459372664,0.0539142823967126,6775.50929304935,0.999724755809731,"lambda",25,TRUE,300,3000
0.0285793203160771,0.0140378663781912,0.057554476052117,6850.09047803501,1.00001380056288,"lambda",26,TRUE,300,3000
0.0367042016899663,0.0182432952751878,0.0722060704867744,7017.89054998803,0.999805909813248,"lambda",27,TRUE,300,3000
0.0438080917808008,0.0240621918103309,0.0782481331748236,6850.70855964713,1.00040109982394,"lambda",28,TRUE,300,3000
0.0618859831224544,0.0347088621298235,0.107491002688501,6910.13736460226,1.00023784351974,"lambda",29,TRUE,300,3000
0.0355587323247291,0.0182595081333536,0.0710581058342969,7031.85038483244,0.999863944533131,"lambda",30,TRUE,300,3000
0.0331661703708434,0.0169655356245101,0.0648622218466997,6912.62555348553,0.99987485055255,"lambda",31,TRUE,300,3000
0.0775533226118929,0.041976186960034,0.123507444405885,6318.78106038348,0.999901916219369,"lambda",32,TRUE,300,3000
0.0422614817418763,0.0231654513139913,0.0673267055086765,6204.50859243549,0.999761848207191,"lambda",33,TRUE,300,3000
