"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
16.8460491043766,16.0643308816282,16.7827067086914,18.0120398187715,6817.04794374032,0.999889165626723,"rmse",1,TRUE,300
-1579.52866334008,-1591.87159597233,-1579.22752081691,-1569.58697211564,6590.29374905885,1.00053852006257,"log_lik_sum",1,TRUE,300
