"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
150.362273505667,140.49611923365,149.253756934269,166.659355224303,7043.65510364997,0.99992408754103,"rmse",1,TRUE,300
-2131.38919126849,-2144.20242499924,-2131.11086174045,-2120.12381746208,6642.73362899551,0.999725698853666,"log_lik_sum",1,TRUE,300
