"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
36.4715196279868,34.8811608841862,36.3247999989478,38.9907628401071,6467.24112030553,0.999866166665586,"rmse",1,TRUE,300
-1819.92265815892,-1832.53073124793,-1819.6177193233,-1809.10785033914,6238.72422949136,1.00033324354668,"log_lik_sum",1,TRUE,300
