"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
145.389149023785,138.717916275401,144.229796478948,159.288605508061,7076.74184462571,1.00012902739886,"rmse",1,TRUE,300
-2117.36752665003,-2129.72588647048,-2116.98964500245,-2107.32306443409,6442.24662456001,1.00004205941304,"log_lik_sum",1,TRUE,300
