"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
22.4424380081283,21.1126259710626,22.2337555523706,24.9969855963546,5928.13957983289,1.00017019523074,"rmse",1,TRUE,300
-1447.5477984233,-1459.50177327148,-1447.22174933271,-1437.8487075042,5312.12754214573,1.00023102535315,"log_lik_sum",1,TRUE,300
