"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
186.210794497193,178.555546709432,186.053837584992,194.621898775817,5425.82090150211,0.999800727954486,"rmse",1,TRUE,300
-2258.34241239795,-2268.37852323525,-2258.03730068385,-2250.26872251747,6092.40110534655,1.00013642904851,"log_lik_sum",1,TRUE,300
