"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
78.9196434043264,73.3984709732268,78.7108244967318,85.7762764455993,6627.59986475905,0.999711581272711,"rmse",1,TRUE,300
-1897.26204832685,-1907.72215715126,-1896.88826969292,-1888.36231624242,4695.3983459503,1.00040771278964,"log_lik_sum",1,TRUE,300
