"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
66.6487998260876,62.9602638563192,66.3375552450471,72.5320984816822,5174.94189045705,1.00025143767598,"rmse",1,TRUE,300
-1769.26877598469,-1779.08390110971,-1768.97594703413,-1761.07776432541,4177.69136807526,1.00097539000248,"log_lik_sum",1,TRUE,300
