"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
53.7732653869185,49.0043619806084,53.596565961986,59.5517970344722,7407.57178921978,0.999934256040978,"rmse",1,TRUE,300
-1953.8857090431,-1963.76246470547,-1953.54335852495,-1946.01177962297,6034.11342221507,0.999923688605878,"log_lik_sum",1,TRUE,300
