"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
39.6638683029499,35.6449074937856,38.8201978776265,48.7374821271979,5812.37175438197,0.999691794173323,"rmse",1,TRUE,300
-1579.14907749223,-1592.11565019411,-1578.83801015432,-1568.27103457893,3835.98016787947,1.00039674423185,"log_lik_sum",1,TRUE,300
