"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
37.6996192051004,32.8615186467075,36.3487272526934,50.4152966293587,6639.52918762849,0.999970487047812,"rmse",1,TRUE,300
-1733.3870741819,-1746.82763896403,-1732.94498950979,-1722.50998122808,5368.93473939662,0.999619752009306,"log_lik_sum",1,TRUE,300
