"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.21132170904382,1.0049033925249,1.17444501172028,1.62637763309861,5004.43546450651,0.999890707997057,"omega",1,TRUE,300,3000
0.362468687525928,0.30731901879139,0.361317659114125,0.428549522002542,6443.75775048154,0.999766457083139,"theta",1,TRUE,300,3000
0.264688442038771,0.0812176854153058,0.22268059777665,0.678838160317718,1133.69001013545,1.00228243140898,"lambda",1,TRUE,300,3000
0.0286520559466295,0.00700423422440133,0.0235515056552763,0.0786991263225256,1173.85747247593,1.00262955787932,"lambda",2,TRUE,300,3000
0.0820444531112583,0.0218032331792014,0.0676450583548464,0.218754100460523,1064.35335620483,1.00323719285543,"lambda",3,TRUE,300,3000
0.0840232599162472,0.0208890619332966,0.0699386814386949,0.22428102072832,1025.13730453112,1.00261488561834,"lambda",4,TRUE,300,3000
0.223251963033487,0.0540318808600784,0.184576127086386,0.587014349901482,975.332313149948,1.00282413205529,"lambda",5,TRUE,300,3000
0.0862260894725884,0.0189194132575586,0.0695000862636976,0.241498053639946,1009.82172842109,1.00278303354395,"lambda",6,TRUE,300,3000
0.0151622671714862,0.00357607124100491,0.0121994806345466,0.0435267310784691,1007.65347959076,1.0026794687496,"lambda",7,TRUE,300,3000
0.0223428472430061,0.0054363608850818,0.0180010842279577,0.0631516179213437,1021.57643691683,1.00273191170069,"lambda",8,TRUE,300,3000
0.0221879884710689,0.0056177680377011,0.0180742380017514,0.0607842836410306,1020.80934550828,1.00288804399496,"lambda",9,TRUE,300,3000
0.0307430142313825,0.00829719919378577,0.0253899100304439,0.0834689978584035,972.974290898167,1.00310955565904,"lambda",10,TRUE,300,3000
0.108137369991513,0.0304452429440641,0.0903402504854756,0.287931627984026,988.864607234588,1.00305738830538,"lambda",11,TRUE,300,3000
0.0508331189897995,0.0137434819300683,0.0415541047807692,0.137871858360968,1014.68749725564,1.00280296532924,"lambda",12,TRUE,300,3000
0.0404539089501483,0.0108411797177563,0.0332437973894287,0.109630580575542,1005.58667516784,1.00278755389949,"lambda",13,TRUE,300,3000
0.0462457808273961,0.0116843585194272,0.0369299615939978,0.130709243851677,1052.01508466162,1.00245206485201,"lambda",14,TRUE,300,3000
0.0306041821351984,0.0077923002355105,0.0243787889154625,0.0867962847288858,1061.31865104374,1.00230236498617,"lambda",15,TRUE,300,3000
0.0237976120222216,0.00607262695937405,0.0190635426905377,0.0674173720175605,1058.06085538233,1.00240829652888,"lambda",16,TRUE,300,3000
0.60652238813686,0.168585551317229,0.525479521029756,1.48587320741028,1026.26769605756,1.00253522104961,"binnedK",1,TRUE,300,3000
0.996523551940698,0.267754581854406,0.859691026622974,2.47152485787453,1088.40074850601,1.0023660279278,"binnedK",2,TRUE,300,3000
0.955308813279376,0.14276697710374,0.807580950964761,2.53821173410095,1242.62448207737,1.00227201804633,"binnedK",3,TRUE,300,3000
1.19365433774523,0.0916639094725462,0.955161766652925,3.62103789695741,1530.9293406174,1.00194293498166,"binnedK",4,TRUE,300,3000
0.141779732763892,0.00228626427359587,0.0612418558301407,0.816018393507696,3237.19027453755,1.00067033729687,"binnedK",5,TRUE,300,3000
0.333956873822232,0.0104234524132954,0.16271435861789,1.70222041199807,1864.73533525723,1.0009512743741,"binnedK",6,TRUE,300,3000
0.339820205805,0.00589705850162398,0.143693064113228,1.80967768501034,2319.21096398983,1.00001615159187,"binnedK",7,TRUE,300,3000
0.257068764255456,0.00459833310703058,0.127849739538265,1.34439191706636,2781.79860391394,1.00099223948901,"binnedK",8,TRUE,300,3000
0.402197534289142,0.0152084328231317,0.283868551642397,1.46524946951703,2296.97584557029,1.00176726373943,"binnedK",9,TRUE,300,3000
0.160088293742753,0.00494161180046532,0.102936566529589,0.640093139907369,2486.12201987217,1.00053521739844,"binnedK",10,TRUE,300,3000
0.381239483215049,0.0302118115422569,0.299160951900894,1.21672158119507,2134.3711869921,1.00121137092713,"binnedK",11,TRUE,300,3000
0.649093293606436,0.0407194473355861,0.496828562436494,2.15156121823578,1686.10673177706,1.00107903915756,"binnedK",12,TRUE,300,3000
0.361726036472317,0.00712467596474815,0.220149763189995,1.54250384478444,3023.35436127723,1.00088594886519,"binnedK",13,TRUE,300,3000
0.510595875203664,0.0121357282145547,0.329335417124156,2.09011501527085,2714.05116627691,1.00104281965308,"binnedK",14,TRUE,300,3000
0.190272662144768,0.00391176914019622,0.117016344026495,0.797739464827641,2704.90842957783,1.00078495226086,"binnedK",15,TRUE,300,3000
1.87716647001977,0.439254263780384,1.67744553136685,4.29349744081027,1304.76475270612,1.00181471867029,"binnedK",16,TRUE,300,3000
0.0490041851472679,0.023507734510837,0.0397810819617376,0.138665449527617,1385.87176811938,1.00251496377792,"binnedPhiAT",1,TRUE,300,3000
0.21306991626832,0.0897818835506885,0.177687803674132,0.574226780993985,1406.37435093817,1.00184594772766,"binnedPhiAT",2,TRUE,300,3000
0.0471719774357524,0.0226268225407844,0.0409982294214233,0.110273491476722,1754.72508273407,1.00219778179586,"binnedPhiAT",3,TRUE,300,3000
0.0508194514822837,0.0181968274813285,0.0428194164899112,0.129636077381686,1649.13646899712,1.00198240614223,"binnedPhiAT",4,TRUE,300,3000
0.154579720649214,0.028469196344934,0.08694360955111,0.671269475345212,1101.86953997376,1.00165116029018,"binnedPhiAT",5,TRUE,300,3000
0.264785826513051,0.0706643153215926,0.186196554117744,0.859310608358721,1085.44881563457,1.00200350212264,"binnedPhiAT",6,TRUE,300,3000
