"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
38.8576839262714,34.4189848155246,44.7552109430236,5880.8662806368,0.999790526918434,"rmse",1,TRUE,300
-1834.37535066553,-1849.93157078021,-1821.79424938845,2206.78939743935,1.00034678334805,"log_lik_sum",1,TRUE,300
