"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.52165691233731,1.00467303575456,1.43786790664594,2.46414282929872,5570.95222668216,0.999939869421117,"omega",1,TRUE,300,3000
0.695101813419447,0.579251319820984,0.694478040044826,0.818491094951791,5138.60403922119,1.00004484895364,"theta",1,TRUE,300,3000
0.0751557399553024,0.0629050865325413,0.0752724528428991,0.0869409267026293,5152.11650926791,0.999977565406621,"lambda",1,TRUE,300,3000
0.000603586050298092,0.000193777365059912,0.000539523098685219,0.00137844948476122,1968.86011220916,1.00103385215138,"lambda",2,TRUE,300,3000
0.00139400491895159,0.000460765266773319,0.0012590247303353,0.00300753036963696,2042.11318130428,1.00096814059758,"lambda",3,TRUE,300,3000
0.00275143523842581,0.000924516022632877,0.0024964035396514,0.00594925712036222,1735.42547845959,1.00096928603946,"lambda",4,TRUE,300,3000
0.0029899995356402,0.00101171755986602,0.00277066494942668,0.00614519572556198,1739.71429355882,1.00078129986317,"lambda",5,TRUE,300,3000
0.0101369914565222,0.00367790740519493,0.00969694228591087,0.019555255192332,1550.10695188598,1.00098474844411,"lambda",6,TRUE,300,3000
0.00218043123256134,0.000836757422421533,0.00204426629004532,0.00436759698756424,1800.75054889761,1.00054643715999,"lambda",7,TRUE,300,3000
0.000785749836133263,0.000280138551320365,0.000726347804795066,0.0016239882871796,1904.16603117875,1.00123220756758,"lambda",8,TRUE,300,3000
0.00442251552216099,0.00156868570796888,0.00411987909411695,0.00894709432704606,1652.58305054707,1.00045948314682,"lambda",9,TRUE,300,3000
0.00700615781862912,0.00280436918188378,0.00669194541013174,0.0128988679759396,1618.6215434531,1.00116901802252,"lambda",10,TRUE,300,3000
0.0158184415890968,0.00726508223604562,0.0152509529717538,0.02760811463913,1478.44484070312,1.00149575374072,"lambda",11,TRUE,300,3000
0.00434837348115421,0.00186845791116907,0.00411728778283086,0.00799759469578761,1521.74960315782,1.00082617280097,"lambda",12,TRUE,300,3000
0.0043801656051222,0.00183038451495084,0.00416481732748349,0.00818489338294292,1612.5840357356,1.00100516191706,"lambda",13,TRUE,300,3000
0.00636378301815111,0.00269725716038668,0.00607066025360541,0.0116959786779853,1526.1295502664,1.00103980231072,"lambda",14,TRUE,300,3000
0.00480425055047538,0.00197214181262917,0.00455610544757257,0.00912970833597264,1626.29354968228,1.00087928706519,"lambda",15,TRUE,300,3000
0.00654395311707306,0.00267808021580759,0.00620996087062319,0.0123011697721013,1552.89020488649,1.00118943911604,"lambda",16,TRUE,300,3000
0.031285707700136,0.0102119389952962,0.026509577217596,0.0789035298684659,1114.2929196212,1.00178398031451,"binnedQe",1,TRUE,300,3000
0.266357692881466,0.112253849624759,0.239761800838978,0.565689659232141,1178.49452791528,1.00145672837856,"binnedQe",2,TRUE,300,3000
0.00896353943802598,0.000213333266923767,0.00575562159475562,0.0354176746850959,4497.39585152212,1.00014249579718,"binnedQe",3,TRUE,300,3000
0.134553183584552,0.0622660808263389,0.125290448933141,0.256903058391825,1762.29675726299,1.00055009471899,"binnedQe",4,TRUE,300,3000
