"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
10.5130191019537,9.33709854474944,12.1112863809547,6416.27524214659,1.00028134585327,"rmse",1,TRUE,300
-1472.47842842,-1489.93343066727,-1457.7393705377,5673.24608006396,1.000430365759,"log_lik_sum",1,TRUE,300
