"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
21.8619096694169,18.6765370760863,26.2038513561849,6281.82023520332,0.999759700447926,"rmse",1,TRUE,300
-1671.85226934635,-1689.39710446932,-1656.5392435682,5528.31456482006,0.999868589182313,"log_lik_sum",1,TRUE,300
