"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
7.6479392488678,6.66715695577893,8.99394752074064,5736.24954966965,1.00009073333185,"rmse",1,TRUE,300
-1281.49405204668,-1299.70164352998,-1265.82728522631,5030.05547658441,1.00013660403533,"log_lik_sum",1,TRUE,300
