"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
14.2819351470795,12.5964685311245,16.564458158905,4530.77102865214,1.0006961274203,"rmse",1,TRUE,300
-1660.09468560757,-1677.06673462194,-1644.85304635072,5315.10461358372,1.00059307483824,"log_lik_sum",1,TRUE,300
