"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
7.97691338164222,6.79495899012884,9.66056097275228,6873.77941084764,1.0002901696755,"rmse",1,TRUE,300
-1353.56531840724,-1370.62088296673,-1338.45648091751,6128.06230284658,1.00073231223388,"log_lik_sum",1,TRUE,300
