"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
3.0273450435423,2.26836082964252,3.80949192541432,6260.60300652456,0.99996701306017,"omega",1,TRUE,300,3000
0.0625469310605928,0.0391402352534852,0.0951643704195038,5835.50936527595,1.00007949462304,"theta",1,TRUE,300,3000
0.666095157192565,0.519491250889455,0.818178877540065,2137.19324910553,1.00032311991786,"lambda",1,TRUE,300,3000
0.207980261948025,0.131742570042431,0.332622873584855,4161.6157176043,0.999771550097651,"lambda",2,TRUE,300,3000
0.151425390952139,0.102276495722067,0.215847917308147,4152.41538758968,1.00061826136244,"lambda",3,TRUE,300,3000
0.042994685499511,0.0270029945211864,0.0649506567238293,4670.39294584041,1.00025742995481,"lambda",4,TRUE,300,3000
0.38515663736196,0.282031816562726,0.507974341861414,2768.29431486688,1.00078987283346,"lambda",5,TRUE,300,3000
0.407237480372288,0.3083713933446,0.515188766482229,2248.99833167554,1.00028479590302,"lambda",6,TRUE,300,3000
0.0596403229166311,0.0415283412132147,0.0832618676734748,3001.02245964765,0.999691325317689,"lambda",7,TRUE,300,3000
0.928711754983072,0.767044088121411,0.997455085067279,2006.7108466162,1.00071853938179,"lambda",8,TRUE,300,3000
0.09907698883226,0.0721291307249728,0.131102005270088,2547.99119649999,0.999892144758351,"lambda",9,TRUE,300,3000
0.284433643107245,0.213995431695057,0.363816077872396,2658.58105556998,1.00024047918151,"lambda",10,TRUE,300,3000
0.496979089313291,0.382363588339773,0.615473872051065,2134.35674345961,1.0001997662256,"lambda",11,TRUE,300,3000
0.0868209095939598,0.0623756788040472,0.114456222511619,2863.5121393057,1.00003230525823,"lambda",12,TRUE,300,3000
0.147275311362482,0.109358487124204,0.189896545178882,2925.24001624274,1.00030708239017,"lambda",13,TRUE,300,3000
0.314312662028021,0.238725486727944,0.391352402663717,2268.62882751553,1.00094934329424,"lambda",14,TRUE,300,3000
0.153281963078026,0.114506492908619,0.195448555971458,3039.01670777132,0.999943378339406,"lambda",15,TRUE,300,3000
0.183457328111465,0.137316681747901,0.233121641718836,2403.52513500738,1.00004504493197,"lambda",16,TRUE,300,3000
0.269545591654547,0.204435649353956,0.335518040161801,2137.8273284802,1.0006040948295,"lambda",17,TRUE,300,3000
0.289387682343591,0.222914757826056,0.358131838797056,2186.92411332315,1.00034998927957,"lambda",18,TRUE,300,3000
0.37750980458624,0.290338862718936,0.465174287635072,2110.90689692709,1.00021171318337,"lambda",19,TRUE,300,3000
0.0526153299153928,0.037726928147378,0.0705509934017951,2915.47680649715,0.999929294352433,"lambda",20,TRUE,300,3000
0.0140845722341664,0.00876421693864539,0.0209818014496876,4021.87676058961,1.00000594643647,"lambda",21,TRUE,300,3000
0.124453165247226,0.0907986560288441,0.163356063851753,2574.47529746778,1.00042287270865,"lambda",22,TRUE,300,3000
0.236123666390573,0.178960938969962,0.294311909533113,2350.18726273277,1.00036216178486,"lambda",23,TRUE,300,3000
0.118383156813125,0.0879656487437885,0.152622677294707,2533.60975234343,1.00019932368745,"lambda",24,TRUE,300,3000
0.0662702980556639,0.0471883184319447,0.0887810009812007,2659.67363743442,1.00013329544588,"lambda",25,TRUE,300,3000
