"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.12056524842125,0.998100883588392,1.40648650448336,3460.5885449676,1.00101727845013,"omega",1,TRUE,300,3000
0.10906230962905,0.0737050209739965,0.148432018851459,3363.20136980614,1.00043917865275,"theta",1,TRUE,300,3000
0.334350760560913,0.264575368549119,0.412912558207991,1752.72691316111,1.0003575555666,"lambda",1,TRUE,300,3000
0.0545070065719132,0.0345111752733143,0.0809013111805033,3161.12599038732,0.999962300801751,"lambda",2,TRUE,300,3000
0.0474470900648661,0.030264912983482,0.0706243144715642,2710.4517173734,0.999713163623401,"lambda",3,TRUE,300,3000
0.0349398187773159,0.0212078288028198,0.0541823373431639,2597.98220332441,0.999959516935937,"lambda",4,TRUE,300,3000
0.124491953855424,0.0841344203393145,0.177491257641281,1743.92778134547,0.999897938088215,"lambda",5,TRUE,300,3000
0.939420866510518,0.795628094708438,0.998140924530307,2231.62910946451,1.00026225405915,"lambda",6,TRUE,300,3000
0.0184544640082927,0.011234058367105,0.0283340594704602,3868.08022137783,0.999728889751568,"lambda",7,TRUE,300,3000
0.685882896601696,0.526575835484981,0.868278403222063,1587.97227297411,1.00128105733256,"lambda",8,TRUE,300,3000
0.0182037251884671,0.0108567318996361,0.0282121392447642,2896.26309519256,0.999619633279863,"lambda",9,TRUE,300,3000
0.215048444382862,0.158287898271776,0.286618810609042,1813.97234348258,0.999780927517133,"lambda",10,TRUE,300,3000
0.237740725334573,0.178044597759978,0.310259416722136,1719.97335049351,1.00038486933094,"lambda",11,TRUE,300,3000
0.181040031989535,0.132881542135401,0.239689413157893,1722.7391956646,1.00017480492478,"lambda",12,TRUE,300,3000
0.130797749148111,0.0941307204238568,0.174713389181831,1727.2535007648,1.00126557875252,"lambda",13,TRUE,300,3000
0.144932520819134,0.106672985295171,0.190603500286856,1674.11393412582,1.00034576233774,"lambda",14,TRUE,300,3000
0.379015262867915,0.288384050374945,0.480447084408153,1380.24211136044,1.00086151108557,"lambda",15,TRUE,300,3000
0.14302334571148,0.104535335692478,0.188906805326113,1624.64284469335,1.00027524092047,"lambda",16,TRUE,300,3000
0.0850256624221434,0.0605555470095113,0.114583009363159,1772.07042368565,1.00075317672254,"lambda",17,TRUE,300,3000
0.235001026099098,0.172856641275547,0.307058616584357,1381.9959421403,1.00048298931223,"lambda",18,TRUE,300,3000
0.310971290067764,0.230012956445755,0.408051513717059,1341.19468492433,1.00098909197349,"lambda",19,TRUE,300,3000
0.0812294592948987,0.0563036235068784,0.111717224229659,1669.21052193765,1.00076759108795,"lambda",20,TRUE,300,3000
0.0166786117479269,0.0101214740567874,0.0257600554766182,2292.53566085144,1.00012932173191,"lambda",21,TRUE,300,3000
0.0670661061521299,0.0454220871453877,0.0955311703281109,1764.66186459375,0.999872887785476,"lambda",22,TRUE,300,3000
0.0765998657124292,0.0524017665975637,0.106416109365423,1680.65834212029,0.999922207908993,"lambda",23,TRUE,300,3000
0.0287478656902643,0.0187400881349284,0.0419363194509922,1785.59888741103,1.00062642111722,"lambda",24,TRUE,300,3000
