"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
2.17185271790301,1.57981290248781,2.92006953764544,7190.07077379954,1.00042551206029,"omega",1,TRUE,300,3000
0.10236736917439,0.0519364017956141,0.165762113824863,6881.76606344559,1.00002502482709,"theta",1,TRUE,300,3000
0.466954205822157,0.32244358468614,0.64602716512163,5997.49748347567,0.999745988658696,"lambda",1,TRUE,300,3000
0.557178068743047,0.39519776512057,0.765072280266821,5124.01554715533,0.999874055448402,"lambda",2,TRUE,300,3000
0.428457363433127,0.298048066244402,0.60569443171554,5110.08010993652,0.999639368375347,"lambda",3,TRUE,300,3000
0.345442135075599,0.237827189543313,0.480917283007804,5279.7010651939,0.999821852719879,"lambda",4,TRUE,300,3000
0.360937424876119,0.244726401176041,0.512221950141119,5332.10194776817,1.00036705828614,"lambda",5,TRUE,300,3000
0.935542591621344,0.782993860222389,0.998097090959557,5289.53929858301,0.99987485748402,"lambda",6,TRUE,300,3000
0.0504402371270303,0.0298932824556631,0.0778948800687323,6315.85197873295,1.00007849614026,"lambda",7,TRUE,300,3000
0.156025748973795,0.108684648611809,0.216546300114947,5528.451262111,0.999694297611944,"lambda",8,TRUE,300,3000
0.0140490809596705,0.00627414321418449,0.0253297938710353,6703.30798325785,0.999785418072309,"lambda",9,TRUE,300,3000
0.0328771107207132,0.0191922656609765,0.0517284103788705,6266.26909013196,0.999901617011742,"lambda",10,TRUE,300,3000
0.0894120325571869,0.0592027111663318,0.129949992240488,5094.57517655582,0.999649058376301,"lambda",11,TRUE,300,3000
0.0212982540664985,0.011319711552549,0.0349207790819875,6389.84163269623,1.00008808476421,"lambda",12,TRUE,300,3000
0.148954736567736,0.103342373748519,0.207941799073487,4824.76851661925,0.999865976144505,"lambda",13,TRUE,300,3000
0.0421620596984718,0.0259698041223316,0.0638112170585792,5645.28469263894,1.00000159167686,"lambda",14,TRUE,300,3000
0.117484366827304,0.0812318120483415,0.166037509936966,5146.8436095803,0.999730876435298,"lambda",15,TRUE,300,3000
0.0494616633661786,0.031247589583186,0.0739472543440552,5253.9503345552,1.00002637953106,"lambda",16,TRUE,300,3000
0.0372063920723637,0.023096238022732,0.0563145769166389,5070.86769997335,0.999787914152751,"lambda",17,TRUE,300,3000
0.319187608860147,0.22989618080998,0.423936249497433,4439.37147833787,1.00013344718207,"lambda",18,TRUE,300,3000
0.332720202791773,0.238262835352034,0.444541505186737,4406.09156884104,1.00000238521068,"lambda",19,TRUE,300,3000
0.080602826044514,0.0528576103645987,0.117237081038544,4881.03078643274,0.999814084923966,"lambda",20,TRUE,300,3000
0.00840555578288469,0.0038820327163008,0.0151748010967026,5547.80316048976,1.00073274148142,"lambda",21,TRUE,300,3000
0.185085476422219,0.125397592927362,0.264719695388664,4617.96020624814,0.999822434998652,"lambda",22,TRUE,300,3000
0.259625658981033,0.180211513064837,0.359547592962236,4363.15401885164,1.00010696885937,"lambda",23,TRUE,300,3000
0.0449748011554526,0.0283542262916208,0.0673945471561327,4940.38664736941,0.999700969182794,"lambda",24,TRUE,300,3000
0.0423911918939183,0.0265620246351119,0.0643662290817611,4642.8100450432,1.00002006428246,"lambda",25,TRUE,300,3000
0.02749846950633,0.0158525543287696,0.0434749136792395,5108.59759391028,1.00006291418536,"lambda",26,TRUE,300,3000
0.0347586080786585,0.0213497273747474,0.0534650681077859,4966.87173712959,0.999776017153351,"lambda",27,TRUE,300,3000
