"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.20679825651882,1.01263949941936,1.18841845410155,1.51423594862498,6414.81944503607,1.00050680595506,"omega",1,TRUE,300,3000
0.0638199128570016,0.0286324779511364,0.0626307178409979,0.106456086439385,6420.77590297096,1.00053747764508,"theta",1,TRUE,300,3000
0.757864646039104,0.558128649230822,0.756991884775445,0.957031761404705,3394.13363074462,1.00023798027807,"lambda",1,TRUE,300,3000
0.353746560477764,0.219282762859207,0.347796113385695,0.523071951139087,4573.65981054354,0.999842755133022,"lambda",2,TRUE,300,3000
0.0403709495554782,0.0132133142123953,0.0372518819469695,0.0849052902762111,6569.70774735706,1.00005150785747,"lambda",3,TRUE,300,3000
0.375192838509257,0.236244924174855,0.368909296555507,0.551422861262695,4566.11459406219,1.00066071307958,"lambda",4,TRUE,300,3000
0.0683744739072508,0.0323254224017907,0.0656205574366282,0.121997696888736,6185.20412624378,0.999983079538986,"lambda",5,TRUE,300,3000
0.82210174566868,0.603613261955301,0.829619320414107,0.986369273695667,3306.05772606374,1.00047139844927,"lambda",6,TRUE,300,3000
0.0838145763453539,0.0465445298942383,0.0813340178030897,0.134811818509525,4682.55462492057,0.999675275911172,"lambda",7,TRUE,300,3000
0.293835785152664,0.19742318046583,0.290490647944407,0.407432185961738,3406.6275402391,1.00022459862059,"lambda",8,TRUE,300,3000
0.0677456193344792,0.0380514351116387,0.0661472279780771,0.107422451806462,5200.76836042702,0.999761343682176,"lambda",9,TRUE,300,3000
0.518157989999569,0.368224293420886,0.514467125943648,0.686657794721829,3319.29370879126,1.00010656422475,"lambda",10,TRUE,300,3000
0.564195442320606,0.398001266281159,0.561519022592141,0.751867045967141,3330.70719818067,1.00026454182877,"lambda",11,TRUE,300,3000
0.0205795847448098,0.00797290384437286,0.0194352829427674,0.0399392085019771,6170.3038108218,1.0006646396711,"lambda",12,TRUE,300,3000
0.165315132071988,0.107227452214968,0.163069401462431,0.238467336317712,3687.38633218247,1.00049994091876,"lambda",13,TRUE,300,3000
0.0481026202344449,0.0250284194285072,0.0465784092319505,0.0794792271473056,5180.85309770037,1.00037463077453,"lambda",14,TRUE,300,3000
0.061297595487304,0.0339076496974731,0.0597079532782464,0.0980229252002555,4894.24658226153,1.00053706166294,"lambda",15,TRUE,300,3000
0.541411231776999,0.386293262354323,0.540059295894564,0.70717142014144,3062.84623853056,1.00032272137408,"lambda",16,TRUE,300,3000
0.0155775248788586,0.00599308131806336,0.0146628219692537,0.0305039678597773,5438.62635724483,1.00042127949658,"lambda",17,TRUE,300,3000
