"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.99700235052893,1.12735739081957,1.94284220841536,3.18438647702095,7058.14719625227,0.99979934643754,"omega",1,TRUE,300,3000
0.540088341545052,0.464751630244821,0.538715866522363,0.622463375763444,7431.72819659817,1.00021656594461,"theta",1,TRUE,300,3000
0.0567990873445566,0.0485509232420259,0.0567149009551619,0.0655929577869242,7122.43593518285,0.999769454370319,"lambda",1,TRUE,300,3000
0.154122631682268,0.0412964784063021,0.154271645710226,0.268494632997055,5884.35437126785,0.999909621341713,"lambda",2,TRUE,300,3000
0.0711276357230391,0.00336436098941163,0.057062899253486,0.214602127859625,6506.20298196732,0.999904336284655,"lambda",3,TRUE,300,3000
0.044299516029547,0.00388805108343807,0.0363234771237338,0.132526973906063,7232.5288944466,0.999982318102751,"lambda",4,TRUE,300,3000
0.0323013759190811,0.00492311127041652,0.0195482285338121,0.140124561816383,7201.21324976311,0.999827474988351,"lambda",5,TRUE,300,3000
0.0299926508751855,0.0103947601377334,0.0242337900955465,0.081839909145344,7294.80758967399,0.999770130826548,"lambda",6,TRUE,300,3000
0.0918341843093762,0.0213029242533162,0.0885373742658168,0.181946679940097,7198.05519272826,1.00006878078855,"lambda",7,TRUE,300,3000
0.0453302677357736,0.00244169698427167,0.0331504935356822,0.157458179688961,7050.63592222535,1.0001518745428,"lambda",8,TRUE,300,3000
0.0272827390499754,0.00520376265438735,0.0145085073196937,0.15045523054668,6463.01898017801,0.999808129299199,"lambda",9,TRUE,300,3000
0.0250617095801937,0.0123052026825227,0.0233021111590841,0.0482695292764236,7158.27772305637,1.00005966108197,"lambda",10,TRUE,300,3000
0.0181858810129335,0.0109781508753281,0.0168590487205259,0.0327326452556299,6971.94148077466,1.0000486723688,"lambda",11,TRUE,300,3000
0.017921017142548,0.00803320283648197,0.016535419901419,0.0360206493356755,7074.63798778614,1.00010559739889,"lambda",12,TRUE,300,3000
0.00303929629404341,0.00142928423701055,0.00270046793466941,0.00661963706670276,7066.79088212163,1.00012956355322,"lambda",13,TRUE,300,3000
0.0048523964642484,0.00325686974813183,0.00468309604934035,0.0074972187544046,6809.08105792728,1.00007794898639,"lambda",14,TRUE,300,3000
0.0104847600896005,0.00619987035116046,0.0101475334237849,0.0166324376916492,7244.14229818143,1.0004804293044,"lambda",15,TRUE,300,3000
0.00518496404015334,0.00304121487611073,0.00501018532410521,0.00828891448972087,7015.37319862732,1.00051319026527,"lambda",16,TRUE,300,3000
0.00621734743501692,0.00187908203086884,0.00366908283085754,0.0147397269243654,2093.81403193973,1.00148303204703,"binnedPhiT",1,TRUE,300,3000
0.0941253312263304,0.00719574513509492,0.0331744046251141,0.651191654913569,6706.92987751959,0.999934221142502,"binnedPhiT",2,TRUE,300,3000
0.120293517279013,0.0152944763160062,0.0643823017580106,0.650680310664806,6889.90892812993,0.99995648586881,"binnedPhiT",3,TRUE,300,3000
0.314977506274952,0.0270109496730087,0.235883477627655,0.915142158146848,7129.19453377482,0.999920542544897,"binnedPhiT",4,TRUE,300,3000
0.471709640938578,0.114020201707885,0.436653424138105,0.952830337814693,7061.25000501183,0.999698511351492,"binnedPhiT",5,TRUE,300,3000
0.0210577247329784,0.00632892415311391,0.0144010175305454,0.0684160389626245,4380.26608499784,1.0005163895925,"binnedPhiT",6,TRUE,300,3000
0.0869328870685743,0.0073656710468192,0.0390674342941311,0.587409038563192,6965.77071652029,1.0000960388391,"binnedPhiT",7,TRUE,300,3000
0.411993224037681,0.0303145792652418,0.36593052214635,0.952255975727782,6945.24144285522,0.999875481415752,"binnedPhiT",8,TRUE,300,3000
0.446006125129423,0.174111673660561,0.41672834816254,0.854413949290394,7067.80580892937,1.00008236470033,"binnedPhiT",9,TRUE,300,3000
0.0150740960672112,0.00635127903198869,0.014438890447651,0.0272657648920314,7058.2128394547,0.999910701572708,"binnedPhiT",10,TRUE,300,3000
0.66849710751093,0.30416243443014,0.671923236018954,0.982719695590047,6959.55972583105,1.00038497791396,"binnedPhiT",11,TRUE,300,3000
0.0849881593103138,0.0302793361582878,0.0781531822681526,0.179437651914204,6852.09950526075,0.999940480206807,"binnedPhiT",12,TRUE,300,3000
0.310735286581325,0.110356195309576,0.290474343055831,0.624471469107565,6786.63488107686,1.00012583351866,"binnedPhiT",13,TRUE,300,3000
0.530181474257338,0.17033455747447,0.510554871568392,0.95863707053912,6809.28578589714,1.00011376011308,"binnedPhiT",14,TRUE,300,3000
0.834957594742204,0.528493587497489,0.864098485809673,0.993775116163266,6889.90052189788,1.00016420672682,"binnedPhiT",15,TRUE,300,3000
0.351172179802857,0.190202416909705,0.340380158389639,0.575513648425696,6754.7100940515,1.00079052568477,"binnedPhiT",16,TRUE,300,3000
0.0563525054848383,0.0348519410393906,0.0553378901573568,0.08372034011469,7062.96624870144,0.999924636443039,"binnedQe",1,TRUE,300,3000
0.915126001075347,0.723131170237506,0.934515698852313,0.997669045590241,7139.56313578919,0.999902675598505,"binnedQe",2,TRUE,300,3000
0.0131574873217011,0.00034528674206147,0.00906040273791421,0.0496182693895169,7281.1442075812,0.999673169514086,"binnedQe",3,TRUE,300,3000
0.167835266965234,0.115554325715877,0.165818674918767,0.230321658450323,7265.08243868687,0.999718395977417,"binnedQe",4,TRUE,300,3000
