"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres","nwarm"
1.37966808713888,1.03039062729994,1.35579623614489,1.85938785158752,7498.31531050654,1.00019527652563,"omega",1,TRUE,300,3000
0.544285802086226,0.453142034163854,0.542902128048105,0.645869369879104,7493.17927379614,1.00012105761748,"theta",1,TRUE,300,3000
0.0713604446872902,0.0613997674872075,0.0713249551992092,0.0815379819289544,7271.82317727002,1.00016927052105,"lambda",1,TRUE,300,3000
0.146327461539868,0.0541286003662437,0.146023075372562,0.243571015234591,7064.7596104579,1.00004839952245,"lambda",2,TRUE,300,3000
0.0262062738836107,0.00812122597413156,0.0213626573801067,0.0735722248883881,7112.2402167476,1.00000245362664,"lambda",3,TRUE,300,3000
0.0691877932736463,0.0193544946262938,0.0613383036290356,0.158328141840464,7438.95460826883,1.00041790786235,"lambda",4,TRUE,300,3000
0.0318097906296512,0.00831297776104724,0.0223644585812948,0.113014525761739,7138.66715026121,0.999883754804446,"lambda",5,TRUE,300,3000
0.0548269724171674,0.0114304833588733,0.0485483468955977,0.130306380748512,6696.61150366935,1.00014314803945,"lambda",6,TRUE,300,3000
0.0464007895351835,0.0064103995909556,0.0391003043428182,0.127160829441072,7177.1896244243,0.99965553983045,"lambda",7,TRUE,300,3000
0.03253808256888,0.0054258167806255,0.0242483818346212,0.105318844311895,6828.7295640506,1.00066099576326,"lambda",8,TRUE,300,3000
0.0577981393391637,0.0156066190708938,0.0521623080721343,0.132903945232559,7093.16911819303,0.999819276355518,"lambda",9,TRUE,300,3000
0.0179723117574293,0.0101889603661038,0.0172789241311131,0.0296195323543691,7055.99787960591,1.00089704961201,"lambda",10,TRUE,300,3000
0.0137473636403638,0.00922940408218009,0.0132344726550109,0.0210809161770228,6098.4767292085,1.0005651807018,"lambda",11,TRUE,300,3000
0.00744363022499524,0.00442571834995376,0.00721896711938359,0.0117721401785173,7242.63263738529,0.999857520342234,"lambda",12,TRUE,300,3000
0.00513166879226008,0.00371488330651708,0.00499204462695104,0.00737487410368624,6820.0066269596,1.0000456224413,"lambda",13,TRUE,300,3000
0.00766655902363297,0.00528570721220601,0.00748853662392935,0.0111855264751201,6934.40104580154,1.0008933282633,"lambda",14,TRUE,300,3000
0.00250175292646782,0.00173686301008544,0.00244166161098395,0.00361529321145386,6838.46737952545,0.99982757035613,"lambda",15,TRUE,300,3000
0.00221322058855757,0.0015334746509256,0.0021531779868105,0.00323815720577427,7341.42261373786,1.00002790658509,"lambda",16,TRUE,300,3000
0.0081892336381475,0.00336251493088543,0.00672302589158522,0.0206469872167342,6324.33889475563,1.00001085778757,"binnedPhiT",1,TRUE,300,3000
0.410703817514847,0.0847075511835747,0.359470543222579,0.928155055721151,7052.35155718166,1.00015191508788,"binnedPhiT",2,TRUE,300,3000
0.0329462765771346,0.00804552225592969,0.0255451707115813,0.102810169526688,7077.62295498796,1.00019095063485,"binnedPhiT",3,TRUE,300,3000
0.405405619423333,0.0618775689476118,0.356712532754155,0.94893777028951,7066.65756330432,0.999779925312062,"binnedPhiT",4,TRUE,300,3000
0.138194879597677,0.0322568233472147,0.0995282112523678,0.4900096001818,6251.04653861759,0.999800216248436,"binnedPhiT",5,TRUE,300,3000
0.106303636156259,0.0180455477961719,0.0665564222819943,0.47063938742274,6720.33950508494,1.00022261786026,"binnedPhiT",6,TRUE,300,3000
0.247538894866143,0.0356439987869389,0.1737460597882,0.842178297873675,6561.70847352041,0.999809159750452,"binnedPhiT",7,TRUE,300,3000
0.0256650376162666,0.00672237682267262,0.0198568383346457,0.0748093400593882,6499.51577530252,1.00012184486085,"binnedPhiT",8,TRUE,300,3000
0.179327456470278,0.0868890849837566,0.169208810840188,0.327656889213869,7111.09430314109,1.00027429822773,"binnedPhiT",9,TRUE,300,3000
0.105051269349158,0.0544640516649064,0.101485923499537,0.178460348259129,6838.38436010019,1.00116443456119,"binnedPhiT",10,TRUE,300,3000
0.6809911074349,0.356310244701766,0.680960838803713,0.977461427015287,6409.92237299136,1.00000300720007,"binnedPhiT",11,TRUE,300,3000
0.510396447020771,0.26267921836243,0.488940301901387,0.870945205620493,7234.39672447743,1.00002751168702,"binnedPhiT",12,TRUE,300,3000
0.378558338997773,0.211515204858881,0.367708846244114,0.616978008440055,7118.7052273768,0.999690358453566,"binnedPhiT",13,TRUE,300,3000
0.835054582816927,0.537714238802315,0.862165346418247,0.994127852316751,7020.96510327071,1.00016085867653,"binnedPhiT",14,TRUE,300,3000
0.297838029267997,0.165433535011673,0.288555306609459,0.485742320560553,7426.78240761799,1.00039700925035,"binnedPhiT",15,TRUE,300,3000
0.859510505281939,0.575652083630277,0.88722133260694,0.996435575792097,7227.7061046973,0.999793889291859,"binnedPhiT",16,TRUE,300,3000
0.0124613012275225,0.00419885687912598,0.0119805830790547,0.0234386216638567,7285.74175696641,1.00000539960297,"binnedQe",1,TRUE,300,3000
0.942442892200314,0.803430787115338,0.957986187272406,0.998312901600357,6769.75433301551,1.00025895787525,"binnedQe",2,TRUE,300,3000
0.0110516852805536,0.000302464215487324,0.00760163907456772,0.0424137845343852,7115.95672045631,0.999735852441152,"binnedQe",3,TRUE,300,3000
0.105188708873656,0.0726954925487458,0.10378915456241,0.144746580169909,7027.39226483485,1.00019731863122,"binnedQe",4,TRUE,300,3000
