"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
34.5939597384218,27.9501253080262,43.0026124164907,7067.8901936331,1.00016211733655,"rmse",1,TRUE,300
-1718.9854815139,-1734.03800683694,-1705.95310640081,6578.8355652061,0.999763026961987,"log_lik_sum",1,TRUE,300
