"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
23.0775286252982,18.9881097122124,28.2036247241048,6876.68550807697,0.999825270982039,"rmse",1,TRUE,300
-1646.52377699566,-1661.46023651356,-1633.31257894041,6216.87158929646,1.00037633660668,"log_lik_sum",1,TRUE,300
