"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
14.4658602994935,12.3248549157021,16.9800867443635,7073.94634204958,0.999713116044701,"rmse",1,TRUE,300
-1524.11820527701,-1538.44893097319,-1511.76769137067,6647.30302340486,0.999796002761167,"log_lik_sum",1,TRUE,300
