"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
9.74684698392296,8.4253262955277,11.686765265128,6058.19698666672,0.999658895142715,"rmse",1,TRUE,300
-1267.28407264197,-1282.21692713358,-1253.26701477041,4213.87311914852,0.999822210448183,"log_lik_sum",1,TRUE,300
