"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
9.39304252562329,7.8567155531248,11.5881132378299,6980.46125712524,1.00020014071206,"rmse",1,TRUE,300
-1287.62270661197,-1302.63921499319,-1275.06584925016,6050.77487671561,1.0005931786779,"log_lik_sum",1,TRUE,300
