"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
34.5815527911488,24.0913376425002,48.5324587231625,5735.17977827973,1.00022628137154,"rmse",1,TRUE,300
-1516.73646238354,-1531.73173900511,-1503.90113001499,4517.10619631786,1.00023769285918,"log_lik_sum",1,TRUE,300
