"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
1375.35620433448,1159.25321481974,1584.97697605379,1139.19474722828,1.00049909984199,"rmse",1,TRUE,300
-1646.01313846583,-1661.18755463988,-1629.45415183397,2004.99343708372,1.00188642649319,"log_lik_sum",1,TRUE,300
