"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
10.1313669601332,8.57474143697736,12.3895446925721,6501.78614072548,1.0002044845549,"rmse",1,TRUE,300
-1283.16997582272,-1296.65515558592,-1271.89953110643,5823.40537162135,1.00004724895525,"log_lik_sum",1,TRUE,300
