"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
34.0424759358415,31.699217989693,33.6759829268345,38.641163188181,6247.04807723601,0.999773232763828,"rmse",1,TRUE,300
-1567.82348822249,-1580.32495832696,-1567.53126886774,-1557.41437032901,6083.36868296897,0.999883246366444,"log_lik_sum",1,TRUE,300
