"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
35.9201678257684,33.9549549904629,35.7674625885539,38.8081525903457,6420.87843681341,1.0001706831884,"rmse",1,TRUE,300
-1804.02075669356,-1816.50971185351,-1803.74847320531,-1792.97278633103,5251.37307197244,1.00038852999701,"log_lik_sum",1,TRUE,300
