"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
40.4796613096081,38.4355117412126,40.2889894855515,43.6294592964374,7155.33368476517,1.00038143901964,"rmse",1,TRUE,300
-2002.40006703712,-2015.06768434368,-2002.08166391541,-1991.23080837501,6520.78221556224,1.00054900919576,"log_lik_sum",1,TRUE,300
