"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
46.7062118894314,38.376929440278,59.7836383861983,4887.82771425239,0.999860013510526,"rmse",1,TRUE,300
-1943.21533599996,-1961.50013350331,-1925.67329943986,2959.46479883701,1.00071521076571,"log_lik_sum",1,TRUE,300
