"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
96.0790081928918,84.8218671272881,115.164973280103,2912,1.00029105733857,"rmse",1,TRUE,300
-2029.24842378036,-2044.2321753391,-2016.9686402292,3369,0.999948482462689,"log_lik_sum",1,TRUE,300
