"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
39.765765513435,28.5784753640362,62.5890688992504,4583.84101794022,1.00008152725681,"rmse",1,TRUE,300
-1356.28224565321,-1372.30112281527,-1342.93611303654,5355.1379039047,1.00038253299508,"log_lik_sum",1,TRUE,300
