"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
8.4555390329041,7.17340670278668,9.98476879163863,3385.32372637333,1.0001459045579,"rmse",1,TRUE,300
-1118.71329865278,-1135.04099242928,-1104.80142126512,3915.64343791874,1.00022053037388,"log_lik_sum",1,TRUE,300
