"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
7.56446417261838,6.58007866302348,8.94924228303064,6645.75079273121,0.999716603938941,"rmse",1,TRUE,300
-1164.82397056194,-1182.75767752503,-1149.24207124366,5200.99270187713,1.00035602105316,"log_lik_sum",1,TRUE,300
