"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
15.0741686308081,13.268957023215,18.1824188838621,6339.4920087992,0.999824352245967,"rmse",1,TRUE,300
-1510.01279247792,-1521.82220493007,-1500.48991566651,6702.39757661131,0.999853227821208,"log_lik_sum",1,TRUE,300
