"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
98.7321676911938,89.6353070971865,113.51249539229,6906.01795078749,0.999679171538599,"rmse",1,TRUE,300
-2356.84492819851,-2368.27684025698,-2347.82476236437,6896.14806227409,0.999956990842625,"log_lik_sum",1,TRUE,300
