"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
43.2255617025044,38.2417693209071,50.5439756401808,6244.72038947329,0.999839051122991,"rmse",1,TRUE,300
-1987.759130498,-1998.99115974251,-1978.61032744125,6642.407264289,0.999779758973244,"log_lik_sum",1,TRUE,300
