"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
17.9239959779867,16.0742456399334,21.026712443404,7066.82545390175,0.999744919738187,"rmse",1,TRUE,300
-1506.27654357815,-1517.90240623959,-1496.88742226921,6724.54304199385,0.999793287620028,"log_lik_sum",1,TRUE,300
