"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
27.2997830342555,25.4411057579076,29.820437448136,7058.224122628,1.00018687975415,"rmse",1,TRUE,300
-1553.92531784427,-1565.1617676312,-1544.34288150488,6213.20838190508,0.999856800073926,"log_lik_sum",1,TRUE,300
