"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
128.270170954044,111.976516959467,126.010291167445,156.926278740538,2517.51401885863,1.00068226380937,"rmse",1,TRUE,300
-2331.59010963644,-2343.24739297253,-2331.12556626218,-2322.21817215252,1811.03406612184,1.00126923425563,"log_lik_sum",1,TRUE,300
