"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
80.5085029653703,66.0955270660156,78.7875428957686,105.036602519804,6861.17509514358,0.999974269476494,"rmse",1,TRUE,300
-2117.37867379721,-2127.93006002293,-2116.97871103191,-2108.77031322291,6961.52561374443,1.00066714619825,"log_lik_sum",1,TRUE,300
