"mean","lower","mid","upper","ESS","Rhat","var","ivar","converged","ess.thres"
254.328597540097,224.28988057892,251.95906912466,299.189428576576,5881.99213629747,1.00000310407567,"rmse",1,TRUE,300
-2558.09066479622,-2568.32549942607,-2557.73789901451,-2549.70791873055,6809.608027912,0.99993263555675,"log_lik_sum",1,TRUE,300
