"mean","lower","upper","ESS","Rhat","var","ivar","converged","ess.thres"
8.86728337409125,7.68424862897994,10.4908918747689,6442.98425784407,1.00058167867556,"rmse",1,TRUE,300
-1079.29006836071,-1094.00159555989,-1066.69412138262,5867.72601521301,0.999859842378936,"log_lik_sum",1,TRUE,300
